,Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice
609,610,20,2.3293172690763053,61.0,7943,1.4266958424507659,,1.0,1.1685796269727404,1.1854545454545455,1.0,1.0,1.5340909090909092,1.1710581346716855,1.689922480620155,1.3168627450980392,1.3910112359550562,4,5,1961,1961,1.1510791366906474,1.1824817518248176,2.816901408450704,1.9054333333333333,1.0,192.0,1.6954407294832827,1.2516339869281046,1.3586173787806048,1.2098214285714286,2.578125,1.1847402597402596,1.0215827338129497,903,1.167832167832168,0,126,1029,2.268965517241379,1.7471264367816093,1.7142857142857142,2.537313432835821,1029,0,0,1029,1,0,1,0,3,1,1.191304347826087,5,1.9470588235294117,0,,1.712962962962963,1961.0,1.0,1,261,1.761658031088083,1.5740740740740742,1.518018018018018,64,0,39,0,0,0,,,,0,4,2007,1.3614821197759586,1.5384615384615385,118500
610,611,60,2.3293172690763053,,11050,1.4266958424507659,,1.0,1.1685796269727404,1.1854545454545455,1.0,1.0,2.2409090909090907,1.6729401923881222,1.689922480620155,1.3168627450980392,1.7078651685393258,9,5,2000,2000,1.2697841726618706,1.1824817518248176,2.816901408450704,1.9054333333333333,1.3021582733812949,204.0,2.674772036474164,2.187843137254902,1.9683149303888623,2.8392857142857144,2.578125,1.1847402597402596,1.5377697841726619,904,1.167832167832168,0,536,1440,2.268965517241379,2.2379310344827585,1.7142857142857142,2.537313432835821,1476,677,0,2153,1,0,2,1,3,1,2.7543478260869567,8,1.9470588235294117,2,2.3897338403041823,1.712962962962963,2000.0,1.5925925925925926,3,736,1.761658031088083,1.5740740740740742,1.518018018018018,253,142,0,0,0,0,,,,0,5,2009,1.3614821197759586,1.5384615384615385,313000
611,612,80,2.3293172690763053,,10395,1.4266958424507659,,1.2945205479452055,1.1685796269727404,1.1854545454545455,1.0332034001784625,1.0,2.078409090909091,1.3927227101631117,1.689922480620155,1.3168627450980392,1.4786516853932585,6,6,1978,1978,1.1510791366906474,1.1824817518248176,2.111267605633803,1.4761904761904763,1.3021582733812949,233.0,1.6954407294832827,2.187843137254902,1.3586173787806048,1.7149107142857143,2.578125,1.2068181818181818,1.0737410071942446,605,1.167832167832168,0,427,1032,2.268965517241379,1.5517241379310345,1.7142857142857142,2.537313432835821,1032,0,0,1032,0,1,2,0,3,1,1.191304347826087,6,1.9470588235294117,1,1.4258555133079849,1.712962962962963,1978.0,1.0,2,564,1.761658031088083,1.5740740740740742,1.518018018018018,0,0,0,0,0,0,,MnPrv,Shed,500,7,2007,1.3614821197759586,1.5384615384615385,148000
612,613,60,2.3293172690763053,,11885,1.4266958424507659,,1.0,1.1685796269727404,1.1854545454545455,1.0,1.0,2.2409090909090907,1.3927227101631117,1.689922480620155,1.3168627450980392,1.7078651685393258,8,5,2001,2001,1.1510791366906474,1.1824817518248176,2.816901408450704,1.9054333333333333,1.3021582733812949,108.0,2.674772036474164,2.187843137254902,1.9683149303888623,1.7149107142857143,2.578125,1.2068181818181818,1.5377697841726619,990,1.167832167832168,0,309,1299,2.268965517241379,2.2379310344827585,1.7142857142857142,2.537313432835821,1299,573,0,1872,1,0,2,1,3,1,2.7543478260869567,7,1.9470588235294117,1,1.4258555133079849,2.1064814814814814,2001.0,1.4074074074074074,2,531,1.761658031088083,1.5740740740740742,1.518018018018018,160,122,0,0,0,0,,,,0,11,2009,1.3614821197759586,1.5384615384615385,261500
613,614,20,2.3293172690763053,70.0,8402,1.4266958424507659,,1.0,1.1685796269727404,1.1854545454545455,1.0,1.0,1.7443181818181819,1.1710581346716855,1.689922480620155,1.3168627450980392,1.3910112359550562,5,5,2007,2007,1.1510791366906474,1.1824817518248176,2.816901408450704,1.9054333333333333,1.0287769784172662,0.0,1.6954407294832827,2.187843137254902,1.9683149303888623,1.7149107142857143,2.578125,1.0,1.0737410071942446,206,1.167832167832168,0,914,1120,2.268965517241379,2.2379310344827585,1.7142857142857142,2.537313432835821,1120,0,0,1120,0,0,1,0,3,1,1.191304347826087,6,1.9470588235294117,0,,,,,0,0,,,1.518018018018018,0,30,0,0,0,0,,,,0,12,2007,2.1322964239551916,2.351923076923077,147000
614,615,180,1.6131191432396252,21.0,1491,1.4266958424507659,,1.0,1.1685796269727404,1.1854545454545455,1.0,1.0,1.0,1.3927227101631117,1.689922480620155,1.3505882352941176,1.2221123595505619,4,6,1972,1972,1.1510791366906474,1.1824817518248176,3.3309859154929575,2.2738095238095237,1.0287769784172662,0.0,1.6954407294832827,2.187843137254902,1.3586173787806048,1.7149107142857143,2.578125,1.2068181818181818,1.0,150,1.4204545454545454,480,0,630,2.268965517241379,2.2379310344827585,1.7142857142857142,2.537313432835821,630,0,0,630,1,0,1,0,1,1,1.191304347826087,3,1.9470588235294117,0,,,,,0,0,,,1.518018018018018,96,24,0,0,0,0,,,,0,5,2010,1.3614821197759586,1.5384615384615385,75500
615,616,85,2.3293172690763053,80.0,8800,1.4266958424507659,,1.0,1.1685796269727404,1.1854545454545455,1.0,1.0,1.5909090909090908,1.1710581346716855,1.689922480620155,1.3168627450980392,1.2221123595505619,6,7,1963,1963,1.1510791366906474,1.1824817518248176,1.9577464788732395,1.3214285714285714,1.3021582733812949,156.0,1.6954407294832827,1.977124183006536,1.9683149303888623,1.2098214285714286,2.578125,1.4738636363636364,1.5377697841726619,763,1.167832167832168,0,173,936,2.268965517241379,2.2379310344827585,1.7142857142857142,2.537313432835821,1054,0,0,1054,1,0,1,0,3,1,1.751304347826087,6,1.9470588235294117,0,,1.712962962962963,1963.0,1.4074074074074074,2,480,1.761658031088083,1.5740740740740742,1.518018018018018,120,0,0,0,0,0,,MnPrv,,0,5,2010,1.3614821197759586,1.25,137500
616,617,60,2.3293172690763053,,7861,1.4266958424507659,,1.2945205479452055,1.1685796269727404,1.1854545454545455,1.0,1.0,2.0568181818181817,1.3927227101631117,1.689922480620155,1.3168627450980392,1.7078651685393258,6,5,2002,2003,1.1510791366906474,1.1824817518248176,2.816901408450704,1.9054333333333333,1.0287769784172662,0.0,2.674772036474164,2.187843137254902,1.9683149303888623,1.7149107142857143,2.578125,1.0,1.5377697841726619,457,1.167832167832168,0,326,783,2.268965517241379,2.2379310344827585,1.7142857142857142,2.537313432835821,807,702,0,1509,1,0,2,1,3,1,1.751304347826087,7,1.9470588235294117,1,1.573764258555133,1.712962962962963,2002.0,1.5925925925925926,2,393,1.761658031088083,1.5740740740740742,1.518018018018018,100,75,0,0,0,0,,,,0,6,2006,1.3614821197759586,1.5384615384615385,183200
617,618,45,2.3293172690763053,59.0,7227,1.4266958424507659,,1.0,1.5943328550932567,1.1854545454545455,1.0018942062336604,1.1533590733590733,1.5909090909090908,1.0,1.689922480620155,1.3168627450980392,1.0,6,6,1954,1954,1.1510791366906474,1.1824817518248176,1.9577464788732395,1.3214285714285714,1.0287769784172662,0.0,1.6954407294832827,2.187843137254902,1.3586173787806048,1.2098214285714286,2.578125,1.0,1.1636690647482015,0,1.167832167832168,0,832,832,2.268965517241379,1.7471264367816093,1.7142857142857142,2.537313432835821,832,0,0,832,0,0,1,0,2,1,1.751304347826087,4,1.9470588235294117,0,,1.1990740740740742,1962.0,1.0,2,528,1.761658031088083,1.5740740740740742,1.518018018018018,0,0,0,0,0,0,,,,0,6,2008,1.3614821197759586,1.5384615384615385,105500
618,619,20,2.3293172690763053,90.0,11694,1.4266958424507659,,1.0,1.1685796269727404,1.1854545454545455,1.0,1.0,3.5795454545454546,1.3927227101631117,1.689922480620155,1.3168627450980392,1.3910112359550562,9,5,2007,2007,1.2697841726618706,1.1824817518248176,3.3309859154929575,2.2738095238095237,1.3021582733812949,452.0,4.432905775075988,2.187843137254902,1.9683149303888623,2.8392857142857144,2.578125,1.2068181818181818,1.5377697841726619,48,1.167832167832168,0,1774,1822,2.268965517241379,2.2379310344827585,1.7142857142857142,2.537313432835821,1828,0,0,1828,0,0,2,0,3,1,1.751304347826087,9,1.9470588235294117,1,1.573764258555133,1.712962962962963,2007.0,1.0,3,774,1.761658031088083,1.5740740740740742,1.518018018018018,0,108,0,0,260,0,,,,0,7,2007,2.1322964239551916,2.351923076923077,314813
619,620,60,2.3293172690763053,85.0,12244,1.4266958424507659,,1.0,1.1685796269727404,1.1854545454545455,1.0,1.0,2.596306818181818,1.3927227101631117,1.689922480620155,1.3168627450980392,1.7078651685393258,8,5,2003,2003,1.2697841726618706,1.1824817518248176,2.816901408450704,1.9054333333333333,1.7758201438848922,226.0,2.674772036474164,2.187843137254902,1.9683149303888623,1.7149107142857143,2.578125,1.4738636363636364,1.5377697841726619,871,1.167832167832168,0,611,1482,2.268965517241379,2.2379310344827585,1.7142857142857142,2.537313432835821,1482,780,0,2262,1,0,2,1,4,1,1.751304347826087,10,1.9470588235294117,2,1.573764258555133,1.712962962962963,2003.0,1.5925925925925926,3,749,1.761658031088083,1.5740740740740742,1.518018018018018,168,0,0,0,0,0,,,,0,8,2008,1.3614821197759586,1.5384615384615385,305000
620,621,30,2.3293172690763053,45.0,8248,1.4266958424507659,1.0,1.0,1.1685796269727404,1.1854545454545455,1.0,1.0,1.3835227272727273,1.3927227101631117,1.689922480620155,1.3168627450980392,1.3910112359550562,3,3,1914,1950,1.1510791366906474,1.1824817518248176,2.028169014084507,1.3523809523809525,1.0287769784172662,0.0,1.6954407294832827,2.187843137254902,1.2025924147863658,1.2098214285714286,2.578125,1.0,1.0007194244604316,41,1.167832167832168,0,823,864,2.268965517241379,1.5517241379310345,1.0,1.7164179104477613,864,0,0,864,1,0,1,0,2,1,1.191304347826087,5,1.9470588235294117,0,,,,,0,0,,,1.0,0,0,100,0,0,0,,,,0,9,2008,1.3614821197759586,1.5384615384615385,67000
621,622,60,2.3293172690763053,90.0,10800,1.4266958424507659,,1.0,1.1685796269727404,1.1854545454545455,1.0,1.0,2.078409090909091,1.3927227101631117,1.689922480620155,1.3168627450980392,1.7078651685393258,6,7,1974,1997,1.1510791366906474,1.1824817518248176,2.111267605633803,1.4761904761904763,1.0287769784172662,0.0,1.6954407294832827,2.187843137254902,1.3586173787806048,1.2098214285714286,2.578125,1.0,1.0737410071942446,956,1.0402097902097902,182,384,1522,2.268965517241379,1.5517241379310345,1.7142857142857142,2.537313432835821,1548,1066,0,2614,0,0,2,1,4,1,1.191304347826087,9,1.9470588235294117,1,1.4258555133079849,1.712962962962963,1974.0,1.4074074074074074,2,624,1.761658031088083,1.5740740740740742,1.518018018018018,38,243,0,0,0,0,,,,0,6,2008,1.3614821197759586,1.5384615384615385,240000
622,623,20,2.3293172690763053,71.0,7064,1.4266958424507659,,1.0,1.1685796269727404,1.1854545454545455,1.0,1.0,1.5340909090909092,1.3927227101631117,1.689922480620155,1.3168627450980392,1.3910112359550562,5,6,1977,1977,1.1510791366906474,1.1824817518248176,2.358450704225352,1.5309523809523808,1.3021582733812949,153.0,1.6954407294832827,2.187843137254902,1.3586173787806048,1.2098214285714286,2.578125,1.0,1.0007194244604316,560,1.167832167832168,0,420,980,2.268965517241379,1.5517241379310345,1.7142857142857142,2.537313432835821,980,0,0,980,0,0,1,0,3,1,1.191304347826087,6,1.9470588235294117,0,,1.1990740740740742,1986.0,1.0,2,484,1.761658031088083,1.5740740740740742,1.518018018018018,192,0,0,0,0,0,,,,0,7,2009,1.3614821197759586,1.5384615384615385,135000
623,624,160,2.7570281124497993,,2117,1.4266958424507659,,1.0,1.1685796269727404,1.1854545454545455,1.0,1.0,2.5625,1.3927227101631117,1.689922480620155,1.3505882352941176,1.7078651685393258,6,5,2000,2000,1.1510791366906474,1.1824817518248176,1.9577464788732395,1.3214285714285714,1.3021582733812949,513.0,2.674772036474164,2.187843137254902,1.9683149303888623,1.7149107142857143,2.578125,1.0,1.5377697841726619,420,1.167832167832168,0,336,756,2.268965517241379,2.2379310344827585,1.7142857142857142,2.537313432835821,756,756,0,1512,0,0,2,1,2,1,1.751304347826087,4,1.9470588235294117,1,1.4258555133079849,1.1990740740740742,2000.0,1.0,2,440,1.761658031088083,1.5740740740740742,1.518018018018018,0,32,0,0,0,0,,,,0,6,2007,1.3614821197759586,1.5384615384615385,168500
624,625,60,2.3293172690763053,80.0,10400,1.4266958424507659,,1.0,1.1685796269727404,1.1854545454545455,1.0,1.0,2.078409090909091,1.3927227101631117,1.689922480620155,1.3168627450980392,1.7078651685393258,6,5,1972,1972,1.1510791366906474,1.1824817518248176,2.816901408450704,1.9054333333333333,1.0287769784172662,288.0,1.6954407294832827,2.187843137254902,1.3586173787806048,1.2098214285714286,2.578125,1.0,1.0215827338129497,247,1.167832167832168,0,485,732,2.268965517241379,1.7471264367816093,1.7142857142857142,2.537313432835821,1012,778,0,1790,1,0,1,2,4,1,1.191304347826087,8,1.6470588235294117,1,1.4258555133079849,1.712962962962963,1972.0,1.4074074074074074,2,484,1.761658031088083,1.5740740740740742,1.518018018018018,148,0,0,0,147,0,,,,0,11,2006,1.3614821197759586,1.5384615384615385,165150
625,626,20,2.3293172690763053,87.0,10000,1.4266958424507659,,1.2945205479452055,1.1685796269727404,1.1854545454545455,1.0018942062336604,1.0,1.5909090909090908,1.3927227101631117,1.689922480620155,1.3168627450980392,1.3910112359550562,6,6,1962,1962,1.2697841726618706,1.1824817518248176,1.9569507042253522,1.3142857142857143,1.3021582733812949,261.0,1.6954407294832827,2.187843137254902,1.3586173787806048,1.2098214285714286,2.578125,1.0,1.1636690647482015,0,1.167832167832168,0,1116,1116,2.268965517241379,1.5517241379310345,1.7142857142857142,2.537313432835821,1116,0,0,1116,0,0,1,1,3,1,1.191304347826087,5,1.9470588235294117,0,,1.712962962962963,1962.0,1.0,2,440,1.761658031088083,1.5740740740740742,1.518018018018018,0,0,0,0,385,0,,,,0,2,2010,1.3614821197759586,1.5384615384615385,160000
626,627,20,2.3293172690763053,,12342,1.4266958424507659,,1.2945205479452055,1.1685796269727404,1.1854545454545455,1.0,1.0,1.5909090909090908,1.3927227101631117,1.689922480620155,1.3168627450980392,1.3910112359550562,5,5,1960,1978,1.2697841726618706,1.1824817518248176,1.9569507042253522,1.3142857142857143,1.0287769784172662,0.0,1.6954407294832827,2.187843137254902,1.3586173787806048,1.2098214285714286,2.578125,1.0,1.1636690647482015,0,1.167832167832168,0,978,978,2.268965517241379,1.5517241379310345,1.7142857142857142,2.537313432835821,1422,0,0,1422,0,0,1,0,3,1,1.191304347826087,6,1.6352941176470588,1,1.4258555133079849,1.712962962962963,1960.0,1.4074074074074074,1,286,1.761658031088083,1.5740740740740742,1.518018018018018,0,0,36,0,0,0,,GdWo,Shed,600,8,2007,1.3614821197759586,1.5384615384615385,139900
627,628,80,2.3293172690763053,80.0,9600,1.4266958424507659,,1.0,1.1685796269727404,1.1854545454545455,1.0,1.0,1.5909090909090908,1.3927227101631117,1.689922480620155,1.3168627450980392,1.4786516853932585,6,6,1955,1972,1.1510791366906474,1.1824817518248176,1.5211267605633803,1.0571428571428572,1.3021582733812949,164.0,1.6954407294832827,2.187843137254902,1.3586173787806048,1.2098214285714286,2.578125,1.2068181818181818,1.0007194244604316,674,1.0769230769230769,132,350,1156,2.268965517241379,2.2379310344827585,1.7142857142857142,2.537313432835821,1520,0,0,1520,1,0,1,0,3,1,1.191304347826087,7,1.9470588235294117,2,1.573764258555133,1.3703703703703705,1955.0,1.4074074074074074,1,364,1.761658031088083,1.5740740740740742,1.518018018018018,0,0,189,0,0,0,,,,0,3,2010,1.3614821197759586,1.5384615384615385,153000
628,629,60,2.3293172690763053,70.0,11606,1.4266958424507659,,1.2945205479452055,1.5943328550932567,1.1854545454545455,1.0,1.1428571428571428,1.5909090909090908,1.3927227101631117,1.689922480620155,1.3168627450980392,1.7078651685393258,5,5,1969,1969,1.1510791366906474,1.1824817518248176,2.358450704225352,1.5309523809523808,1.3021582733812949,192.0,1.6954407294832827,2.187843137254902,1.9683149303888623,1.7149107142857143,2.578125,1.2068181818181818,1.0215827338129497,650,1.167832167832168,0,390,1040,2.268965517241379,1.5517241379310345,1.7142857142857142,2.537313432835821,1040,1040,0,2080,0,1,1,2,5,1,1.0,9,1.9470588235294117,2,1.4258555133079849,1.712962962962963,1969.0,1.0,2,504,1.761658031088083,1.5740740740740742,1.518018018018018,335,0,0,0,0,0,,,,0,9,2007,1.3614821197759586,1.3509615384615385,135000
629,630,80,2.3293172690763053,82.0,9020,1.4266958424507659,,1.0,1.1685796269727404,1.1854545454545455,1.0018942062336604,1.0,1.5909090909090908,1.1710581346716855,1.689922480620155,1.3168627450980392,1.4786516853932585,6,5,1964,1964,1.1510791366906474,2.427007299270073,2.358450704225352,1.3142857142857143,1.3021582733812949,259.0,1.6954407294832827,2.187843137254902,1.3586173787806048,1.2098214285714286,2.578125,1.4738636363636364,1.5377697841726619,624,1.0402097902097902,336,288,1248,2.268965517241379,1.5517241379310345,1.7142857142857142,2.537313432835821,1350,0,0,1350,1,0,1,1,3,1,1.191304347826087,6,1.9470588235294117,0,,1.712962962962963,1964.0,1.4074074074074074,2,520,1.761658031088083,1.5740740740740742,1.518018018018018,176,0,0,0,0,0,,GdPrv,,0,6,2008,1.3614821197759586,1.5384615384615385,168500
630,631,70,1.6131191432396252,50.0,9000,1.4266958424507659,1.0,1.0,1.1685796269727404,1.1854545454545455,1.0018942062336604,1.0,1.3522727272727273,1.0,1.689922480620155,1.3168627450980392,1.7078651685393258,5,6,1880,1991,1.1510791366906474,1.1824817518248176,2.816901408450704,1.9054333333333333,1.0287769784172662,0.0,1.6954407294832827,2.187843137254902,1.2025924147863658,1.0,1.8515625,1.0,1.1636690647482015,0,1.167832167832168,0,636,636,2.268965517241379,1.5517241379310345,1.7142857142857142,1.8097014925373134,1089,661,0,1750,0,0,1,0,3,1,2.7543478260869567,8,1.9470588235294117,0,,1.1990740740740742,1937.0,1.0,1,240,1.1917098445595855,1.0,1.0,0,0,293,0,0,0,,MnPrv,,0,6,2006,1.3614821197759586,1.25,124000
631,632,120,2.3293172690763053,34.0,4590,1.4266958424507659,,1.0,1.1685796269727404,1.1854545454545455,1.0,1.0,3.5795454545454546,1.3927227101631117,1.689922480620155,1.0784313725490196,1.3910112359550562,8,5,2006,2006,1.1510791366906474,1.1824817518248176,2.816901408450704,1.9054333333333333,1.7758201438848922,108.0,2.674772036474164,2.187843137254902,1.9683149303888623,1.7149107142857143,3.029359375,1.1847402597402596,1.5377697841726619,24,1.167832167832168,0,1530,1554,2.268965517241379,2.2379310344827585,1.7142857142857142,2.537313432835821,1554,0,0,1554,0,0,2,0,2,1,1.751304347826087,6,1.9470588235294117,1,1.573764258555133,1.712962962962963,2006.0,1.4074074074074074,2,627,1.761658031088083,1.5740740740740742,1.518018018018018,156,73,0,0,0,0,,,,0,8,2007,1.3614821197759586,1.5384615384615385,209500
632,633,20,2.3293172690763053,85.0,11900,1.4266958424507659,,1.0,1.1685796269727404,1.1854545454545455,1.0,1.0,2.078409090909091,1.3927227101631117,1.689922480620155,1.3168627450980392,1.3910112359550562,7,5,1977,1977,1.2697841726618706,1.1824817518248176,2.358450704225352,1.5309523809523808,1.3021582733812949,209.0,1.6954407294832827,1.977124183006536,1.3586173787806048,1.2098214285714286,2.578125,1.0,1.0737410071942446,822,1.167832167832168,0,564,1386,2.268965517241379,1.5517241379310345,1.7142857142857142,2.537313432835821,1411,0,0,1411,0,0,2,0,3,1,1.191304347826087,6,1.9470588235294117,1,1.4258555133079849,1.712962962962963,1977.0,1.5925925925925926,2,544,1.761658031088083,1.5740740740740742,1.518018018018018,192,0,0,0,0,0,,,,0,4,2009,1.3614821197759586,1.3509615384615385,82500
633,634,20,2.3293172690763053,80.0,9250,1.4266958424507659,,1.0,1.1685796269727404,1.1854545454545455,1.0018942062336604,1.0,1.5909090909090908,1.3927227101631117,1.689922480620155,1.3168627450980392,1.3910112359550562,5,7,1954,2005,1.1510791366906474,1.1824817518248176,1.9569507042253522,1.3142857142857143,1.0287769784172662,0.0,1.6954407294832827,2.187843137254902,1.3586173787806048,1.2098214285714286,2.578125,1.0,1.0007194244604316,480,1.0769230769230769,468,108,1056,2.268965517241379,1.5517241379310345,1.7142857142857142,2.537313432835821,1056,0,0,1056,0,1,1,0,3,1,1.191304347826087,6,1.9470588235294117,0,,1.712962962962963,1954.0,1.0,1,260,1.761658031088083,1.5740740740740742,1.518018018018018,390,0,0,0,0,0,,,,0,7,2007,1.3614821197759586,1.5384615384615385,139400
634,635,90,2.3293172690763053,64.0,6979,1.4266958424507659,,1.0,1.1685796269727404,1.1854545454545455,1.0,1.0,1.3522727272727273,1.3927227101631117,1.689922480620155,1.0665098039215686,1.2221123595505619,6,5,1980,1980,1.1510791366906474,1.1824817518248176,2.358450704225352,1.5309523809523808,1.0287769784172662,0.0,1.6954407294832827,2.187843137254902,1.3586173787806048,1.2098214285714286,2.578125,1.0,1.5377697841726619,1056,1.167832167832168,0,0,1056,2.268965517241379,1.7471264367816093,1.7142857142857142,2.537313432835821,1056,0,0,1056,2,0,0,0,0,2,1.191304347826087,4,1.9470588235294117,0,,1.1990740740740742,1980.0,1.0,2,576,1.761658031088083,1.5740740740740742,1.518018018018018,264,56,0,0,0,0,,GdPrv,Shed,600,6,2010,1.3614821197759586,1.5384615384615385,144000
